Start,10/8/1999
End,10/8/2019
Frequency,D
Name,CHINESE RENMINBI TO US $(GTIS/TR) - EXCHANGE RATE
Code,S02375
CURRENCY,U$
1/28/2003,8.2867
1/29/2003,8.2867
1/30/2003,8.2866
1/31/2003,8.27695
2/3/2003,8.2868
2/4/2003,8.2868
2/5/2003,8.2868
2/6/2003,8.2868
2/7/2003,8.2818
2/10/2003,8.2873
2/11/2003,8.2875
2/12/2003,8.27775
2/13/2003,8.2873
2/14/2003,8.2873
2/17/2003,8.2824
2/18/2003,8.27735
2/19/2003,8.2875
2/20/2003,8.27755
2/21/2003,8.2875
2/24/2003,8.2875
2/25/2003,8.2875
2/26/2003,8.2874
2/27/2003,8.2874
2/28/2003,8.2874
3/3/2003,8.2875
3/4/2003,8.2873
3/5/2003,8.2875
3/6/2003,8.2875
3/7/2003,8.2874
3/10/2003,8.2872
3/11/2003,8.2872
3/12/2003,8.287
3/13/2003,8.287
3/14/2003,8.287
3/17/2003,8.287
3/18/2003,8.2872
3/19/2003,8.2872
3/20/2003,8.2872
3/21/2003,8.2871
3/24/2003,8.2873
3/25/2003,8.2871
3/26/2003,8.2874
3/27/2003,8.2872
3/28/2003,8.2871
3/31/2003,8.2871
4/1/2003,8.2873
4/2/2003,8.282
4/3/2003,8.287
4/4/2003,8.287
4/7/2003,8.2872
4/8/2003,8.2872
4/9/2003,8.2874
4/10/2003,8.27735
4/11/2003,8.2872
4/14/2003,8.2874
4/15/2003,8.2872
4/16/2003,8.2872
4/17/2003,8.2871
4/18/2003,8.27705
4/21/2003,8.2869
4/22/2003,8.287
4/23/2003,8.2872
4/24/2003,8.2872
4/25/2003,8.287
4/28/2003,8.287
4/29/2003,8.287
4/30/2003,8.2871
5/1/2003,8.2871
5/2/2003,8.2871
5/5/2003,8.2871
5/6/2003,8.287
5/7/2003,8.2869
5/8/2003,8.2868
5/9/2003,8.2868
5/12/2003,8.287
5/13/2003,8.282
5/14/2003,8.2869
5/15/2003,8.2869
5/16/2003,8.287
5/19/2003,8.2868
5/20/2003,8.2868
5/21/2003,8.27705
5/22/2003,8.286
5/23/2003,8.286
5/26/2003,8.27715
5/27/2003,8.245
5/28/2003,8.287
5/29/2003,8.287
5/30/2003,8.2868
6/2/2003,8.2868
6/3/2003,8.2869
6/4/2003,8.287
6/5/2003,8.287
6/6/2003,8.287
6/9/2003,8.2872
6/10/2003,8.2868
6/11/2003,8.287
6/12/2003,8.2872
6/13/2003,8.2868
6/16/2003,8.2869
6/17/2003,8.2868
6/18/2003,8.2868
6/19/2003,8.282
6/20/2003,8.2868
6/23/2003,8.246
6/24/2003,8.2874
6/25/2003,8.2775
6/26/2003,8.27755
6/27/2003,8.246
6/30/2003,8.246
7/1/2003,8.2874
7/2/2003,8.2875
7/3/2003,8.2875
7/4/2003,8.2776
7/7/2003,8.27735
7/8/2003,8.2725
7/9/2003,8.275
7/10/2003,8.2874
7/11/2003,8.2874
7/14/2003,8.2871
7/15/2003,8.2872
7/16/2003,8.27705
7/17/2003,8.277
7/18/2003,8.27705
7/21/2003,8.2868
7/22/2003,8.287
7/23/2003,8.287
7/24/2003,8.27745
7/25/2003,8.2876
7/28/2003,8.2875
7/29/2003,8.2876
7/30/2003,8.2873
7/31/2003,8.2874
8/1/2003,8.246
8/4/2003,8.2875
8/5/2003,8.2874
8/6/2003,8.2873
8/7/2003,8.2874
8/8/2003,8.27735
8/11/2003,8.2872
8/12/2003,8.287
8/13/2003,8.287
8/14/2003,8.287
8/15/2003,8.277
8/18/2003,8.2868
8/19/2003,8.2868
8/20/2003,8.2768
8/21/2003,8.2866
8/22/2003,8.245
8/25/2003,8.2868
8/26/2003,8.2868
8/27/2003,8.287
8/28/2003,8.2872
8/29/2003,8.2872
9/1/2003,8.2772
9/2/2003,8.287
9/3/2003,8.2868
9/4/2003,8.287
9/5/2003,8.287
9/8/2003,8.287
9/9/2003,8.287
9/10/2003,8.246
9/11/2003,8.2872
9/12/2003,8.2872
9/15/2003,8.2874
9/16/2003,8.2874
9/17/2003,8.246
9/18/2003,8.2825
9/19/2003,8.2773
9/22/2003,8.2873
9/23/2003,8.2872
9/24/2003,8.287
9/25/2003,8.246
9/26/2003,8.2873
9/29/2003,8.246
9/30/2003,8.246
10/1/2003,8.287
10/2/2003,8.287
10/3/2003,8.287
10/6/2003,8.287
10/7/2003,8.246
10/8/2003,8.2871
10/9/2003,8.2871
10/10/2003,8.287
10/13/2003,8.27695
10/14/2003,8.2867
10/15/2003,8.2867
10/16/2003,8.2866
10/17/2003,8.2866
10/20/2003,8.245
10/21/2003,8.2865
10/22/2003,8.2866
10/23/2003,8.2866
10/24/2003,8.2868
10/27/2003,8.2867
10/28/2003,8.2866
10/29/2003,8.2866
10/30/2003,8.2867
10/31/2003,8.2866
11/3/2003,8.2866
11/4/2003,8.2867
11/5/2003,8.2817
11/6/2003,8.2869
11/7/2003,8.287
11/10/2003,8.287
11/11/2003,8.287
11/12/2003,8.287
11/13/2003,8.287
11/14/2003,8.287
11/17/2003,8.2869
11/18/2003,8.2867
11/19/2003,8.2867
11/20/2003,8.2869
11/21/2003,8.287
11/24/2003,8.2871
11/25/2003,8.287
11/26/2003,8.2872
11/27/2003,8.2872
11/28/2003,8.287
12/1/2003,8.246
12/2/2003,8.246
12/3/2003,8.2871
12/4/2003,8.287
12/5/2003,8.246
12/8/2003,8.2871
12/9/2003,8.2871
12/10/2003,8.287
12/11/2003,8.2871
12/12/2003,8.2871
12/15/2003,8.2616
12/16/2003,8.2821
12/17/2003,8.2819
12/18/2003,8.2819
12/19/2003,8.277
12/22/2003,8.2819
12/23/2003,8.282
12/24/2003,8.2819
12/25/2003,8.2819
12/26/2003,8.2818
12/29/2003,8.2819
12/30/2003,8.2817
12/31/2003,8.2817
1/1/2004,8.2817
1/2/2004,8.2819
1/5/2004,8.282
1/6/2004,8.2821
1/7/2004,8.2822
1/8/2004,8.2822
1/9/2004,8.282
1/12/2004,8.282
1/13/2004,8.2818
1/14/2004,8.2818
1/15/2004,8.2817
1/16/2004,8.2817
1/19/2004,8.2817
1/20/2004,8.282
1/21/2004,8.2821
1/22/2004,8.2821
1/23/2004,8.2821
1/26/2004,8.2821
1/27/2004,8.2821
1/28/2004,8.2821
1/29/2004,8.282
1/30/2004,8.2818
2/2/2004,8.282
2/3/2004,8.2822
2/4/2004,8.2822
2/5/2004,8.2822
2/6/2004,8.2823
2/9/2004,8.2823
2/10/2004,8.2822
2/11/2004,8.2822
2/12/2004,8.2822
2/13/2004,8.282
2/16/2004,8.282
2/17/2004,8.282
2/18/2004,8.282
2/19/2004,8.2821
2/20/2004,8.2821
